N,p,Pr,Pc,rep,rank,seq,t_start,t_end,phase,kind,k,peer,tag,dur_sec
8000,64,8,8,1,0,289,1.050294188,1.056632152,scatter_b,send,4,33,200,0.006337964
8000,64,8,8,1,0,290,1.056633227,1.056633396,scatter_b,alloc,4,34,200,0.000000169
8000,64,8,8,1,0,291,1.056633716,1.061199648,scatter_b,pack,4,34,200,0.004565932
8000,64,8,8,1,0,292,1.061200237,1.067239496,scatter_b,send,4,34,200,0.006039259
8000,64,8,8,1,0,293,1.067240226,1.067240386,scatter_b,alloc,4,35,200,0.000000160
8000,64,8,8,1,0,294,1.067240689,1.071563311,scatter_b,pack,4,35,200,0.004322622
8000,64,8,8,1,0,295,1.071563858,1.077156362,scatter_b,send,4,35,200,0.005592504
8000,64,8,8,1,0,296,1.077157590,1.077157740,scatter_b,alloc,4,36,200,0.000000150
8000,64,8,8,1,0,297,1.077158024,1.081943104,scatter_b,pack,4,36,200,0.004785080
8000,64,8,8,1,0,298,1.081943893,1.087882308,scatter_b,send,4,36,200,0.005938415
8000,64,8,8,1,0,299,1.087883158,1.087883336,scatter_b,alloc,4,37,200,0.000000178
8000,64,8,8,1,0,300,1.087883621,1.092056981,scatter_b,pack,4,37,200,0.004173360
8000,64,8,8,1,0,301,1.092057564,1.099048695,scatter_b,send,4,37,200,0.006991131
8000,64,8,8,1,0,302,1.099049697,1.099049882,scatter_b,alloc,4,38,200,0.000000185
8000,64,8,8,1,0,303,1.099050166,1.103801372,scatter_b,pack,4,38,200,0.004751206
8000,64,8,8,1,0,304,1.103801912,1.109797048,scatter_b,send,4,38,200,0.005995136
8000,64,8,8,1,0,305,1.109797827,1.109797992,scatter_b,alloc,4,39,200,0.000000165
8000,64,8,8,1,0,306,1.109798277,1.112663942,scatter_b,pack,4,39,200,0.002865665
8000,64,8,8,1,0,307,1.112664495,1.119111445,scatter_b,send,4,39,200,0.006446950
8000,64,8,8,1,0,308,1.119112466,1.119112647,scatter_b,alloc,5,40,200,0.000000181
8000,64,8,8,1,0,309,1.119112938,1.122548668,scatter_b,pack,5,40,200,0.003435730
8000,64,8,8,1,0,310,1.122549343,1.128562931,scatter_b,send,5,40,200,0.006013588
8000,64,8,8,1,0,311,1.128563678,1.128563846,scatter_b,alloc,5,41,200,0.000000168
8000,64,8,8,1,0,312,1.128564116,1.131080673,scatter_b,pack,5,41,200,0.002516557
8000,64,8,8,1,0,313,1.131081469,1.137543099,scatter_b,send,5,41,200,0.006461630
8000,64,8,8,1,0,314,1.137544220,1.137544395,scatter_b,alloc,5,42,200,0.000000175
8000,64,8,8,1,0,315,1.137544775,1.140439011,scatter_b,pack,5,42,200,0.002894236
8000,64,8,8,1,0,316,1.140439713,1.146691969,scatter_b,send,5,42,200,0.006252256
8000,64,8,8,1,0,317,1.146692785,1.146692950,scatter_b,alloc,5,43,200,0.000000165
8000,64,8,8,1,0,318,1.146693347,1.149186881,scatter_b,pack,5,43,200,0.002493534
8000,64,8,8,1,0,319,1.149196711,1.155704051,scatter_b,send,5,43,200,0.006507340
8000,64,8,8,1,0,320,1.155704985,1.155705140,scatter_b,alloc,5,44,200,0.000000155
8000,64,8,8,1,0,321,1.155705441,1.158663723,scatter_b,pack,5,44,200,0.002958282
8000,64,8,8,1,0,322,1.158664383,1.164679219,scatter_b,send,5,44,200,0.006014836
8000,64,8,8,1,0,323,1.164680077,1.164680258,scatter_b,alloc,5,45,200,0.000000181
8000,64,8,8,1,0,324,1.164680540,1.167122421,scatter_b,pack,5,45,200,0.002441881
8000,64,8,8,1,0,325,1.167123018,1.173559445,scatter_b,send,5,45,200,0.006436427
8000,64,8,8,1,0,326,1.173560516,1.173560704,scatter_b,alloc,5,46,200,0.000000188
8000,64,8,8,1,0,327,1.173560978,1.176565249,scatter_b,pack,5,46,200,0.003004271
8000,64,8,8,1,0,328,1.176565896,1.181653047,scatter_b,send,5,46,200,0.005087151
8000,64,8,8,1,0,329,1.181654459,1.181654672,scatter_b,alloc,5,47,200,0.000000213
8000,64,8,8,1,0,330,1.181654936,1.183624776,scatter_b,pack,5,47,200,0.001969840
8000,64,8,8,1,0,331,1.183625319,1.189868379,scatter_b,send,5,47,200,0.006243060
8000,64,8,8,1,0,332,1.189869425,1.189869588,scatter_b,alloc,6,48,200,0.000000163
8000,64,8,8,1,0,333,1.189869868,1.191736209,scatter_b,pack,6,48,200,0.001866341
8000,64,8,8,1,0,334,1.191736828,1.197773033,scatter_b,send,6,48,200,0.006036205
8000,64,8,8,1,0,335,1.197773935,1.197774102,scatter_b,alloc,6,49,200,0.000000167
8000,64,8,8,1,0,336,1.197774379,1.199180884,scatter_b,pack,6,49,200,0.001406505
8000,64,8,8,1,0,337,1.199181546,1.204644444,scatter_b,send,6,49,200,0.005462898
8000,64,8,8,1,0,338,1.204645412,1.204645581,scatter_b,alloc,6,50,200,0.000000169
8000,64,8,8,1,0,339,1.204645877,1.206528049,scatter_b,pack,6,50,200,0.001882172
8000,64,8,8,1,0,340,1.206528641,1.211677550,scatter_b,send,6,50,200,0.005148909
8000,64,8,8,1,0,341,1.211678433,1.211678604,scatter_b,alloc,6,51,200,0.000000171
8000,64,8,8,1,0,342,1.211678909,1.213056008,scatter_b,pack,6,51,200,0.001377099
8000,64,8,8,1,0,343,1.213056625,1.219413207,scatter_b,send,6,51,200,0.006356582
8000,64,8,8,1,0,344,1.219414165,1.219414336,scatter_b,alloc,6,52,200,0.000000171
8000,64,8,8,1,0,345,1.219414603,1.221293331,scatter_b,pack,6,52,200,0.001878728
8000,64,8,8,1,0,346,1.221294391,1.230475864,scatter_b,send,6,52,200,0.009181473
8000,64,8,8,1,0,347,1.230482767,1.230482961,scatter_b,alloc,6,53,200,0.000000194
8000,64,8,8,1,0,348,1.230483354,1.231902485,scatter_b,pack,6,53,200,0.001419131
8000,64,8,8,1,0,349,1.231903093,1.238136710,scatter_b,send,6,53,200,0.006233617
8000,64,8,8,1,0,350,1.238137816,1.238137992,scatter_b,alloc,6,54,200,0.000000176
8000,64,8,8,1,0,351,1.238138293,1.240033687,scatter_b,pack,6,54,200,0.001895394
8000,64,8,8,1,0,352,1.240034366,1.246030449,scatter_b,send,6,54,200,0.005996083
8000,64,8,8,1,0,353,1.246033218,1.246033540,scatter_b,alloc,6,55,200,0.000000322
8000,64,8,8,1,0,354,1.246033963,1.247504982,scatter_b,pack,6,55,200,0.001471019
8000,64,8,8,1,0,355,1.247505545,1.253536269,scatter_b,send,6,55,200,0.006030724
8000,64,8,8,1,0,356,1.253537470,1.253537728,scatter_b,alloc,7,56,200,0.000000258
8000,64,8,8,1,0,357,1.253538051,1.255479103,scatter_b,pack,7,56,200,0.001941052
8000,64,8,8,1,0,358,1.255479669,1.261489723,scatter_b,send,7,56,200,0.006010054
8000,64,8,8,1,0,359,1.261490666,1.261490859,scatter_b,alloc,7,57,200,0.000000193
8000,64,8,8,1,0,360,1.261491139,1.262956636,scatter_b,pack,7,57,200,0.001465497
8000,64,8,8,1,0,361,1.262957337,1.269315468,scatter_b,send,7,57,200,0.006358131
8000,64,8,8,1,0,362,1.269316471,1.269316661,scatter_b,alloc,7,58,200,0.000000190
8000,64,8,8,1,0,363,1.269316970,1.271263217,scatter_b,pack,7,58,200,0.001946247
8000,64,8,8,1,0,364,1.271263971,1.277347607,scatter_b,send,7,58,200,0.006083636
8000,64,8,8,1,0,365,1.277348684,1.277348949,scatter_b,alloc,7,59,200,0.000000265
8000,64,8,8,1,0,366,1.277349382,1.278798062,scatter_b,pack,7,59,200,0.001448680
8000,64,8,8,1,0,367,1.278798672,1.285205670,scatter_b,send,7,59,200,0.006406998
8000,64,8,8,1,0,368,1.285206724,1.285206933,scatter_b,alloc,7,60,200,0.000000209
8000,64,8,8,1,0,369,1.285207197,1.287155644,scatter_b,pack,7,60,200,0.001948447
8000,64,8,8,1,0,370,1.287156210,1.293583922,scatter_b,send,7,60,200,0.006427712
8000,64,8,8,1,0,371,1.293584888,1.293585074,scatter_b,alloc,7,61,200,0.000000186
8000,64,8,8,1,0,372,1.293585492,1.295043680,scatter_b,pack,7,61,200,0.001458188
8000,64,8,8,1,0,373,1.295044243,1.301499821,scatter_b,send,7,61,200,0.006455578
8000,64,8,8,1,0,374,1.301502531,1.301502872,scatter_b,alloc,7,62,200,0.000000341
8000,64,8,8,1,0,375,1.301503154,1.303438944,scatter_b,pack,7,62,200,0.001935790
8000,64,8,8,1,0,376,1.303448518,1.309437330,scatter_b,send,7,62,200,0.005988812
8000,64,8,8,1,0,377,1.309438660,1.309438870,scatter_b,alloc,7,63,200,0.000000210
8000,64,8,8,1,0,378,1.309439142,1.310936529,scatter_b,pack,7,63,200,0.001497387
8000,64,8,8,1,0,379,1.310937152,1.317259272,scatter_b,send,7,63,200,0.006322120
8000,64,8,8,1,0,380,1.421483558,1.434316804,k_loop,send,0,1,100,0.012833246
8000,64,8,8,1,0,381,1.434319713,1.440088335,k_loop,send,0,2,100,0.005768622
8000,64,8,8,1,0,382,1.440088806,1.446099625,k_loop,send,0,3,100,0.006010819
8000,64,8,8,1,0,383,1.446100073,1.452175642,k_loop,send,0,4,100,0.006075569
8000,64,8,8,1,0,384,1.452176284,1.458332302,k_loop,send,0,5,100,0.006156018
8000,64,8,8,1,0,385,1.458333215,1.464574839,k_loop,send,0,6,100,0.006241624
8000,64,8,8,1,0,386,1.464576306,1.470830257,k_loop,send,0,7,100,0.006253951
8000,64,8,8,1,0,387,1.470831752,1.476721582,k_loop,send,0,8,200,0.005889830
8000,64,8,8,1,0,388,1.476722897,1.483380818,k_loop,send,0,16,200,0.006657921
8000,64,8,8,1,0,389,1.483382080,1.488204344,k_loop,send,0,24,200,0.004822264
8000,64,8,8,1,0,390,1.488205566,1.493986045,k_loop,send,0,32,200,0.005780479
8000,64,8,8,1,0,391,1.493987661,1.500494990,k_loop,send,0,40,200,0.006507329
8000,64,8,8,1,0,392,1.500496967,1.506939340,k_loop,send,0,48,200,0.006442373
8000,64,8,8,1,0,393,1.506941754,1.513165589,k_loop,send,0,56,200,0.006223835
8000,64,8,8,1,0,394,1.513167847,7.233705704,k_loop,compute,0,-1,-1,5.720537857
8000,64,8,8,1,0,395,7.233724042,7.233738062,k_loop,alloc,1,-1,101,0.000014020
8000,64,8,8,1,0,396,7.233739116,9.470018883,k_loop,recv,1,1,101,2.236279767
8000,64,8,8,1,0,397,9.470029137,9.470052537,k_loop,alloc,1,-1,201,0.000023400
8000,64,8,8,1,0,398,9.470053012,9.477074821,k_loop,recv,1,8,201,0.007021809
8000,64,8,8,1,0,399,9.477075822,16.988422099,k_loop,compute,1,-1,-1,7.511346277
8000,64,8,8,1,0,400,16.988457744,16.988458777,k_loop,alloc,2,-1,102,0.000001033
8000,64,8,8,1,0,401,16.988459410,16.993334662,k_loop,recv,2,2,102,0.004875252
8000,64,8,8,1,0,402,16.993339058,16.993340563,k_loop,alloc,2,-1,202,0.000001505
8000,64,8,8,1,0,403,16.993341106,17.586464950,k_loop,recv,2,16,202,0.593123844
8000,64,8,8,1,0,404,17.586474711,25.371590574,k_loop,compute,2,-1,-1,7.785115863
8000,64,8,8,1,0,405,25.371622649,25.371623184,k_loop,alloc,3,-1,103,0.000000535
8000,64,8,8,1,0,406,25.371623811,25.431469565,k_loop,recv,3,3,103,0.059845754
8000,64,8,8,1,0,407,25.431474543,25.431477007,k_loop,alloc,3,-1,203,0.000002464
8000,64,8,8,1,0,408,25.431477610,25.519635135,k_loop,recv,3,24,203,0.088157525
8000,64,8,8,1,0,409,25.519636459,32.859591171,k_loop,compute,3,-1,-1,7.339954712
8000,64,8,8,1,0,410,32.859624115,32.859624961,k_loop,alloc,4,-1,104,0.000000846
8000,64,8,8,1,0,411,32.859625901,33.523149561,k_loop,recv,4,4,104,0.663523660
8000,64,8,8,1,0,412,33.523153436,33.523155018,k_loop,alloc,4,-1,204,0.000001582
8000,64,8,8,1,0,413,33.523155632,34.144780692,k_loop,recv,4,32,204,0.621625060
8000,64,8,8,1,0,414,34.144782018,41.989445931,k_loop,compute,4,-1,-1,7.844663913
8000,64,8,8,1,0,415,41.989477642,41.989477964,k_loop,alloc,5,-1,105,0.000000322
8000,64,8,8,1,0,416,41.989478615,42.002319827,k_loop,recv,5,5,105,0.012841212
8000,64,8,8,1,0,417,42.002322215,42.002322662,k_loop,alloc,5,-1,205,0.000000447
8000,64,8,8,1,0,418,42.002323066,42.005715113,k_loop,recv,5,40,205,0.003392047
8000,64,8,8,1,0,419,42.005716366,49.542569519,k_loop,compute,5,-1,-1,7.536853153
8000,64,8,8,1,0,420,49.542575800,49.542576775,k_loop,alloc,6,-1,106,0.000000975
8000,64,8,8,1,0,421,49.542577609,49.861513641,k_loop,recv,6,6,106,0.318936032
8000,64,8,8,1,0,422,49.861516924,49.861518585,k_loop,alloc,6,-1,206,0.000001661
8000,64,8,8,1,0,423,49.861519045,49.889655213,k_loop,recv,6,48,206,0.028136168
8000,64,8,8,1,0,424,49.889657769,56.423346242,k_loop,compute,6,-1,-1,6.533688473
8000,64,8,8,1,0,425,56.423380629,56.423381798,k_loop,alloc,7,-1,107,0.000001169
8000,64,8,8,1,0,426,56.423382358,57.637781912,k_loop,recv,7,7,107,1.214399554
8000,64,8,8,1,0,427,57.637787705,57.637789278,k_loop,alloc,7,-1,207,0.000001573
8000,64,8,8,1,0,428,57.637789870,57.757421647,k_loop,recv,7,56,207,0.119631777
8000,64,8,8,1,0,429,57.757423919,63.457271828,k_loop,compute,7,-1,-1,5.699847909
8000,64,8,8,1,0,430,63.458858620,63.469588550,gather,compute,-1,-1,300,0.010729930
8000,64,8,8,1,0,431,63.469593353,63.469595354,gather,alloc,-1,-1,-1,0.000002001
8000,64,8,8,1,0,432,63.469595603,64.963185773,gather,recv,-1,1,300,1.493590170
8000,64,8,8,1,0,433,64.963204789,64.972254383,gather,compute,-1,1,300,0.009049594
8000,64,8,8,1,0,434,64.972261248,64.972262287,gather,alloc,-1,-1,-1,0.000001039
8000,64,8,8,1,0,435,64.972262563,64.975529772,gather,recv,-1,2,300,0.003267209
8000,64,8,8,1,0,436,64.975531262,64.982252946,gather,compute,-1,2,300,0.006721684
8000,64,8,8,1,0,437,64.982255453,64.982256145,gather,alloc,-1,-1,-1,0.000000692
8000,64,8,8,1,0,438,64.982256563,65.983848969,gather,recv,-1,3,300,1.001592406
8000,64,8,8,1,0,439,65.983853194,65.991497845,gather,compute,-1,3,300,0.007644651
8000,64,8,8,1,0,440,65.991500576,65.991501316,gather,alloc,-1,-1,-1,0.000000740
8000,64,8,8,1,0,441,65.991501757,65.994603653,gather,recv,-1,4,300,0.003101896
8000,64,8,8,1,0,442,65.994605276,66.002034529,gather,compute,-1,4,300,0.007429253
8000,64,8,8,1,0,443,66.002037527,66.002038207,gather,alloc,-1,-1,-1,0.000000680
8000,64,8,8,1,0,444,66.002038548,66.012802564,gather,recv,-1,5,300,0.010764016
8000,64,8,8,1,0,445,66.012805859,66.020017144,gather,compute,-1,5,300,0.007211285
8000,64,8,8,1,0,446,66.020020321,66.020021104,gather,alloc,-1,-1,-1,0.000000783
8000,64,8,8,1,0,447,66.020021442,66.063370577,gather,recv,-1,6,300,0.043349135
8000,64,8,8,1,0,448,66.063372749,66.070772249,gather,compute,-1,6,300,0.007399500
8000,64,8,8,1,0,449,66.070775063,66.070775764,gather,alloc,-1,-1,-1,0.000000701
8000,64,8,8,1,0,450,66.070776097,66.079348495,gather,recv,-1,7,300,0.008572398
8000,64,8,8,1,0,451,66.079350091,66.085694195,gather,compute,-1,7,300,0.006344104
8000,64,8,8,1,0,452,66.085697095,66.085697841,gather,alloc,-1,-1,-1,0.000000746
8000,64,8,8,1,0,453,66.085698176,66.089084897,gather,recv,-1,8,300,0.003386721
8000,64,8,8,1,0,454,66.089085810,66.098972095,gather,compute,-1,8,300,0.009886285
8000,64,8,8,1,0,455,66.098975184,66.098975997,gather,alloc,-1,-1,-1,0.000000813
8000,64,8,8,1,0,456,66.098976626,66.104135206,gather,recv,-1,9,300,0.005158580
8000,64,8,8,1,0,457,66.104137538,66.111437294,gather,compute,-1,9,300,0.007299756
8000,64,8,8,1,0,458,66.111439968,66.111440796,gather,alloc,-1,-1,-1,0.000000828
8000,64,8,8,1,0,459,66.111441143,66.157129613,gather,recv,-1,10,300,0.045688470
8000,64,8,8,1,0,460,66.157131623,66.164154856,gather,compute,-1,10,300,0.007023233
8000,64,8,8,1,0,461,66.164157649,66.164158424,gather,alloc,-1,-1,-1,0.000000775
8000,64,8,8,1,0,462,66.164158829,66.171979423,gather,recv,-1,11,300,0.007820594
8000,64,8,8,1,0,463,66.171981323,66.179425362,gather,compute,-1,11,300,0.007444039
8000,64,8,8,1,0,464,66.179427737,66.179428758,gather,alloc,-1,-1,-1,0.000001021
8000,64,8,8,1,0,465,66.179429101,66.182597877,gather,recv,-1,12,300,0.003168776
8000,64,8,8,1,0,466,66.182599734,66.189899106,gather,compute,-1,12,300,0.007299372
8000,64,8,8,1,0,467,66.189901539,66.189902573,gather,alloc,-1,-1,-1,0.000001034
8000,64,8,8,1,0,468,66.189902903,66.197265333,gather,recv,-1,13,300,0.007362430
8000,64,8,8,1,0,469,66.197267251,66.204139203,gather,compute,-1,13,300,0.006871952
8000,64,8,8,1,0,470,66.204141801,66.204142821,gather,alloc,-1,-1,-1,0.000001020
8000,64,8,8,1,0,471,66.204143141,66.207254663,gather,recv,-1,14,300,0.003111522
8000,64,8,8,1,0,472,66.207256166,66.214704594,gather,compute,-1,14,300,0.007448428
8000,64,8,8,1,0,473,66.214707456,66.214708192,gather,alloc,-1,-1,-1,0.000000736
8000,64,8,8,1,0,474,66.214708536,66.225302511,gather,recv,-1,15,300,0.010593975
8000,64,8,8,1,0,475,66.225304308,66.229678363,gather,compute,-1,15,300,0.004374055
8000,64,8,8,1,0,476,66.229680720,66.229681373,gather,alloc,-1,-1,-1,0.000000653
8000,64,8,8,1,0,477,66.229681799,66.232533313,gather,recv,-1,16,300,0.002851514
8000,64,8,8,1,0,478,66.232534764,66.242327586,gather,compute,-1,16,300,0.009792822
8000,64,8,8,1,0,479,66.242329781,66.242330636,gather,alloc,-1,-1,-1,0.000000855
8000,64,8,8,1,0,480,66.242330975,66.252892763,gather,recv,-1,17,300,0.010561788
8000,64,8,8,1,0,481,66.252894344,66.260125261,gather,compute,-1,17,300,0.007230917
8000,64,8,8,1,0,482,66.260127588,66.260128457,gather,alloc,-1,-1,-1,0.000000869
8000,64,8,8,1,0,483,66.260128785,66.782039818,gather,recv,-1,18,300,0.521911033
8000,64,8,8,1,0,484,66.782042634,66.788941689,gather,compute,-1,18,300,0.006899055
8000,64,8,8,1,0,485,66.788944027,66.788944778,gather,alloc,-1,-1,-1,0.000000751
8000,64,8,8,1,0,486,66.788945229,66.799207624,gather,recv,-1,19,300,0.010262395
8000,64,8,8,1,0,487,66.799209199,66.805855446,gather,compute,-1,19,300,0.006646247
8000,64,8,8,1,0,488,66.805857617,66.805858239,gather,alloc,-1,-1,-1,0.000000622
8000,64,8,8,1,0,489,66.805858663,66.808540583,gather,recv,-1,20,300,0.002681920
8000,64,8,8,1,0,490,66.808546991,66.815523989,gather,compute,-1,20,300,0.006976998
8000,64,8,8,1,0,491,66.815526464,66.815527065,gather,alloc,-1,-1,-1,0.000000601
8000,64,8,8,1,0,492,66.815527382,66.822416126,gather,recv,-1,21,300,0.006888744
8000,64,8,8,1,0,493,66.822417479,66.829143697,gather,compute,-1,21,300,0.006726218
8000,64,8,8,1,0,494,66.829145650,66.829146716,gather,alloc,-1,-1,-1,0.000001066
8000,64,8,8,1,0,495,66.829147051,66.831746205,gather,recv,-1,22,300,0.002599154
8000,64,8,8,1,0,496,66.831747240,66.838784191,gather,compute,-1,22,300,0.007036951
8000,64,8,8,1,0,497,66.838786248,66.838786794,gather,alloc,-1,-1,-1,0.000000546
8000,64,8,8,1,0,498,66.838787121,66.845729886,gather,recv,-1,23,300,0.006942765
8000,64,8,8,1,0,499,66.845730850,66.849680229,gather,compute,-1,23,300,0.003949379
8000,64,8,8,1,0,500,66.849681680,66.849682259,gather,alloc,-1,-1,-1,0.000000579
8000,64,8,8,1,0,501,66.849682588,66.851626404,gather,recv,-1,24,300,0.001943816
8000,64,8,8,1,0,502,66.851627079,66.861312083,gather,compute,-1,24,300,0.009685004
8000,64,8,8,1,0,503,66.861314062,66.861314909,gather,alloc,-1,-1,-1,0.000000847
8000,64,8,8,1,0,504,66.861315255,66.870733232,gather,recv,-1,25,300,0.009417977
8000,64,8,8,1,0,505,66.870735087,66.877688286,gather,compute,-1,25,300,0.006953199
8000,64,8,8,1,0,506,66.877690712,66.877691488,gather,alloc,-1,-1,-1,0.000000776
8000,64,8,8,1,0,507,66.877691827,66.880902118,gather,recv,-1,26,300,0.003210291
8000,64,8,8,1,0,508,66.880903213,66.887927987,gather,compute,-1,26,300,0.007024774
8000,64,8,8,1,0,509,66.887930636,66.887931351,gather,alloc,-1,-1,-1,0.000000715
8000,64,8,8,1,0,510,66.887931777,66.894778735,gather,recv,-1,27,300,0.006846958
8000,64,8,8,1,0,511,66.894780750,66.902184325,gather,compute,-1,27,300,0.007403575
8000,64,8,8,1,0,512,66.902186542,66.902187324,gather,alloc,-1,-1,-1,0.000000782
8000,64,8,8,1,0,513,66.902187653,66.913910947,gather,recv,-1,28,300,0.011723294
8000,64,8,8,1,0,514,66.913912517,66.921385920,gather,compute,-1,28,300,0.007473403
8000,64,8,8,1,0,515,66.921387867,66.921388635,gather,alloc,-1,-1,-1,0.000000768
8000,64,8,8,1,0,516,66.921388958,66.927709938,gather,recv,-1,29,300,0.006320980
8000,64,8,8,1,0,517,66.927711123,66.934566135,gather,compute,-1,29,300,0.006855012
8000,64,8,8,1,0,518,66.934567686,66.934568622,gather,alloc,-1,-1,-1,0.000000936
8000,64,8,8,1,0,519,66.934568955,66.937012263,gather,recv,-1,30,300,0.002443308
8000,64,8,8,1,0,520,66.937012951,66.944255492,gather,compute,-1,30,300,0.007242541
8000,64,8,8,1,0,521,66.944257139,66.944257962,gather,alloc,-1,-1,-1,0.000000823
8000,64,8,8,1,0,522,66.944258300,66.950291335,gather,recv,-1,31,300,0.006033035
8000,64,8,8,1,0,523,66.950292205,66.954447487,gather,compute,-1,31,300,0.004155282
8000,64,8,8,1,0,524,66.954449248,66.954449694,gather,alloc,-1,-1,-1,0.000000446
8000,64,8,8,1,0,525,66.954450029,66.957201320,gather,recv,-1,32,300,0.002751291
8000,64,8,8,1,0,526,66.957202025,66.966645086,gather,compute,-1,32,300,0.009443061
8000,64,8,8,1,0,527,66.966646600,66.966647193,gather,alloc,-1,-1,-1,0.000000593
8000,64,8,8,1,0,528,66.966647514,66.970376889,gather,recv,-1,33,300,0.003729375
8000,64,8,8,1,0,529,66.970377680,66.977378586,gather,compute,-1,33,300,0.007000906
8000,64,8,8,1,0,530,66.977380104,66.977380379,gather,alloc,-1,-1,-1,0.000000275
8000,64,8,8,1,0,531,66.977380704,66.980103104,gather,recv,-1,34,300,0.002722400
8000,64,8,8,1,0,532,66.980103685,66.986588786,gather,compute,-1,34,300,0.006485101
8000,64,8,8,1,0,533,66.986590000,66.986590515,gather,alloc,-1,-1,-1,0.000000515
8000,64,8,8,1,0,534,66.986590946,66.996157498,gather,recv,-1,35,300,0.009566552
8000,64,8,8,1,0,535,66.996158496,67.002457423,gather,compute,-1,35,300,0.006298927
8000,64,8,8,1,0,536,67.002459253,67.002459718,gather,alloc,-1,-1,-1,0.000000465
8000,64,8,8,1,0,537,67.002460038,67.280756483,gather,recv,-1,36,300,0.278296445
8000,64,8,8,1,0,538,67.280757767,67.287930187,gather,compute,-1,36,300,0.007172420
8000,64,8,8,1,0,539,67.287931615,67.287932243,gather,alloc,-1,-1,-1,0.000000628
8000,64,8,8,1,0,540,67.287932573,67.297969640,gather,recv,-1,37,300,0.010037067
8000,64,8,8,1,0,541,67.297970387,67.303906517,gather,compute,-1,37,300,0.005936130
8000,64,8,8,1,0,542,67.303907703,67.303908077,gather,alloc,-1,-1,-1,0.000000374
8000,64,8,8,1,0,543,67.303908399,67.306080223,gather,recv,-1,38,300,0.002171824
8000,64,8,8,1,0,544,67.306081085,67.313024320,gather,compute,-1,38,300,0.006943235
8000,64,8,8,1,0,545,67.313025575,67.313025756,gather,alloc,-1,-1,-1,0.000000181
8000,64,8,8,1,0,546,67.313026076,67.318793145,gather,recv,-1,39,300,0.005767069
8000,64,8,8,1,0,547,67.318798941,67.322850607,gather,compute,-1,39,300,0.004051666
8000,64,8,8,1,0,548,67.322851558,67.322851768,gather,alloc,-1,-1,-1,0.000000210
8000,64,8,8,1,0,549,67.322852093,67.325102490,gather,recv,-1,40,300,0.002250397
8000,64,8,8,1,0,550,67.325103057,67.334513337,gather,compute,-1,40,300,0.009410280
8000,64,8,8,1,0,551,67.334514173,67.334514399,gather,alloc,-1,-1,-1,0.000000226
8000,64,8,8,1,0,552,67.334514733,67.340693443,gather,recv,-1,41,300,0.006178710
8000,64,8,8,1,0,553,67.340694007,67.347508425,gather,compute,-1,41,300,0.006814418
8000,64,8,8,1,0,554,67.347509432,67.347509647,gather,alloc,-1,-1,-1,0.000000215
8000,64,8,8,1,0,555,67.347509987,67.349748650,gather,recv,-1,42,300,0.002238663
8000,64,8,8,1,0,556,67.349749283,67.356230096,gather,compute,-1,42,300,0.006480813
8000,64,8,8,1,0,557,67.356230976,67.356231193,gather,alloc,-1,-1,-1,0.000000217
8000,64,8,8,1,0,558,67.356231599,67.362217077,gather,recv,-1,43,300,0.005985478
8000,64,8,8,1,0,559,67.362217702,67.369196048,gather,compute,-1,43,300,0.006978346
8000,64,8,8,1,0,560,67.369197074,67.369197256,gather,alloc,-1,-1,-1,0.000000182
8000,64,8,8,1,0,561,67.369197588,67.371379618,gather,recv,-1,44,300,0.002182030
8000,64,8,8,1,0,562,67.371380259,67.378278752,gather,compute,-1,44,300,0.006898493
8000,64,8,8,1,0,563,67.378279713,67.378279930,gather,alloc,-1,-1,-1,0.000000217
8000,64,8,8,1,0,564,67.378280246,67.383771866,gather,recv,-1,45,300,0.005491620
8000,64,8,8,1,0,565,67.383772637,67.390365915,gather,compute,-1,45,300,0.006593278
8000,64,8,8,1,0,566,67.390366797,67.390367008,gather,alloc,-1,-1,-1,0.000000211
8000,64,8,8,1,0,567,67.390367345,67.393083844,gather,recv,-1,46,300,0.002716499
8000,64,8,8,1,0,568,67.393084435,67.399974482,gather,compute,-1,46,300,0.006890047
8000,64,8,8,1,0,569,67.399975460,67.399975649,gather,alloc,-1,-1,-1,0.000000189
8000,64,8,8,1,0,570,67.399975919,67.405554352,gather,recv,-1,47,300,0.005578433
8000,64,8,8,1,0,571,67.405554990,67.409631674,gather,compute,-1,47,300,0.004076684
8000,64,8,8,1,0,572,67.409632605,67.409632788,gather,alloc,-1,-1,-1,0.000000183
8000,64,8,8,1,0,573,67.409633067,67.411858139,gather,recv,-1,48,300,0.002225072
8000,64,8,8,1,0,574,67.411858707,67.421098172,gather,compute,-1,48,300,0.009239465
8000,64,8,8,1,0,575,67.421099090,67.421099307,gather,alloc,-1,-1,-1,0.000000217
8000,64,8,8,1,0,576,67.421099573,67.430358131,gather,recv,-1,49,300,0.009258558
8000,64,8,8,1,0,577,67.430358788,67.436372040,gather,compute,-1,49,300,0.006013252
8000,64,8,8,1,0,578,67.436373280,67.436373495,gather,alloc,-1,-1,-1,0.000000215
8000,64,8,8,1,0,579,67.436373753,67.438627540,gather,recv,-1,50,300,0.002253787
8000,64,8,8,1,0,580,67.438628099,67.444855179,gather,compute,-1,50,300,0.006227080
8000,64,8,8,1,0,581,67.444856123,67.444856330,gather,alloc,-1,-1,-1,0.000000207
8000,64,8,8,1,0,582,67.444856589,67.454269085,gather,recv,-1,51,300,0.009412496
